id,storiesId
9628,51018
9628,51043
9628,51046
9628,51304
9628,51309
9628,51310
9628,51367
9628,52319
11000,74643
11000,74647
10252,57499
7804,51870
7804,136003
12700,125107
12700,125108
219,277
219,478
219,25446
219,25535
219,25804
219,25955
219,25987
219,28380
219,28381
219,28382
219,28383
219,28384
219,28385
219,28387
219,28388
219,28389
219,30434
219,31888
219,31899
219,37462
13313,146451
13313,146453
13313,146454
13313,146455
3667,22599
3667,22604
3667,22606
3667,22608
3667,22613
3667,22615
3667,22902
3667,22903
3667,22904
3667,22905
3667,22906
3667,22907
3667,22908
3667,22909
3667,22910
3667,22911
3667,22912
3667,22913
3667,22914
3667,22915
546,1304
546,2261
546,32872
546,32873
546,32874
546,32875
2074,14049
8658,48635
8658,51017
8658,52911
8658,53571
8658,57750
8658,60552
8658,62884
8658,62988
8658,64665
8658,64994
8658,70516
8658,70521
8658,79144
8658,80097
8658,80332
8658,80770
8658,81265
8658,81267
8658,81269
8658,81273
9018,44422
9018,50938
9018,53661
9018,58830
9018,59460
9018,59462
9018,60376
9018,60504
9018,62874
9018,62970
9018,63244
9018,63246
9018,63752
9018,64030
9018,70452
9018,72783
9018,74201
9018,75157
9018,75158
9018,75159
13182,139778
13182,139779
2234,14707
2234,14708
2234,14709
767,2868
767,2870
767,3666
767,3668
767,3670
767,3672
767,4781
767,4783
767,28506
767,55623
767,58761
767,58892
767,70354
767,119977
9344,53331
9344,53953
9344,53954
9344,59188
9344,59194
9344,60273
9344,61055
9344,63030
9344,64168
9344,73966
9344,82397
9344,83074
9344,83311
9344,84999
9344,93589
9344,101010
9344,103505
9344,103507
9344,103509
9344,103511
12668,120398
12668,120400
2379,15325
2379,22966
2379,22982
2379,23592
2379,33977
2379,38999
2379,39001
2379,39046
2379,39111
415,2082
415,2421
415,2422
415,2423
415,2541
415,2778
415,3725
415,3727
415,3729
415,3731
415,3733
415,47177
415,50203
415,53200
415,54297
415,54299
415,54301
415,62626
415,63808
415,76418
8148,119213
12831,116706
12831,122504
6531,41942
6531,41950
11,28
11,73
11,150
11,456
11,567
11,594
11,595
11,611
11,613
11,614
11,615
11,616
11,617
11,618
11,619
11,620
11,621
11,622
11,623
11,624
12589,119215
5989,38811
3596,22159
3596,49507
1836,12700
1836,12723
1836,12725
1836,12727
1836,12735
1836,12738
1836,12765
1836,12846
1836,13738
1836,13740
1836,13863
1836,13865
1836,13877
1836,13879
1836,14076
1836,14077
1836,14080
1836,14081
1836,14624
1836,14630
11063,79546
11063,79547
6992,43467
6992,43525
6992,43661
6992,68615
8958,42994
8958,66956
8958,157295
12679,120615
13398,32423
13398,32425
1364,7599
1364,7601
1364,7605
1364,8408
1364,32423
1364,32425
1364,32427
1364,32648
1364,33034
1364,33131
1364,33413
1364,33415
1364,36190
1364,44720
1364,71224
578,3629
578,3631
578,3633
578,3635
578,3637
578,3639
578,6557
1358,7570
1358,8872
1358,8935
1358,8938
1358,8941
1358,8966
1358,9055
1358,9056
1358,9126
1358,9143
1358,9148
1358,9150
1358,9205
1358,9206
1358,9207
1358,9208
1358,9209
1358,9210
1358,9213
1358,9214
263,115
263,276
263,7367
263,7426
263,8989
263,8990
263,8993
263,8995
263,8996
263,8999
263,9001
263,9002
263,9005
263,9898
263,10068
263,10070
263,10071
263,10074
263,10075
263,10078
465,409
465,44597
465,47567
465,47863
465,48506
465,49186
465,49955
465,50171
465,50173
465,50175
465,50177
465,50213
465,54196
465,54197
465,54198
465,54199
465,54200
465,57620
465,57621
465,57624
9,45
9,72
9,283
9,25418
9,40263
11122,73598
11122,73599
11122,73604
11122,73605
11122,73608
11122,73610
11122,73616
11122,73621
11122,74427
11122,74428
11122,74431
11122,74432
11122,74434
11122,79555
11122,79556
2687,13101
2687,14152
2687,14169
2687,14180
2687,15051
2687,15329
2687,16235
2687,17217
2687,17344
2687,17345
2687,17346
2687,17347
2687,17348
2687,17349
2687,17350
2687,17351
2687,17354
2687,17355
2687,17356
2687,17357
11491,78513
11491,90237
11491,90239
11491,90241
11491,91229
11491,93182
11491,93187
11491,93188
11491,95138
11491,95140
7218,44383
232,270
232,310
232,311
232,674
232,675
232,676
232,677
232,678
232,679
232,680
232,681
232,682
232,683
232,684
232,685
232,754
232,755
232,756
232,757
232,758
12741,5484
12741,5486
12741,5488
12741,5490
12741,6105
12741,6107
12741,6109
12741,6111
12741,6113
12741,6114
12741,6116
12741,6118
12741,6120
12741,6122
12741,6124
12741,6125
12741,7661
12741,7865
12741,8135
12741,8136
2537,16375
6148,39222
6148,39223
6148,119225
6148,119227
6148,119612
6148,120181
6148,120182
6148,120183
6148,120184
6148,120186
6148,120187
6148,120188
6148,120189
6148,120190
6148,120243
6148,120249
6148,120255
6148,120613
6148,120614
6148,120615
3652,18754
3652,23552
3652,43174
3652,43178
3652,43179
3652,43181
3652,43183
3652,49791
3652,89428
3652,89432
3652,109540
3652,115297
3652,115298
3652,134015
3652,142503
3652,149000
3652,149001
3652,149002
3652,149003
3652,149004
1664,10825
6291,1891
6291,1892
6291,40301
6291,40302
6291,57124
6291,57125
6291,57126
6291,64604
6291,64605
6291,71667
6291,75523
6291,119223
6291,153888
6291,153889
87,398
87,399
87,528
87,529
87,1290
87,1291
87,1292
87,1293
87,1306
87,1308
87,1310
87,1312
87,1314
87,1315
87,1316
87,1317
87,1318
87,1320
87,1322
87,1323
12634,119648
12634,119650
1640,10559
1640,10613
1640,10698
1640,10732
1640,11285
1640,11307
1640,11309
1640,11314
1640,35230
1640,35256
1640,35297
1640,49412
2720,17411
2720,17412
2720,21102
2720,21359
2720,21363
2720,21365
2720,21367
2720,21371
2720,21373
2720,21375
2720,49964
2720,50413
2720,50951
2720,50952
2720,60752
2720,60753
2720,116136
2720,131863
2720,135521
2720,136128
7422,47571
7422,47865
7422,48514
300,5782
300,5783
300,5994
300,5995
300,13920
300,13933
300,13983
300,13984
300,14845
300,14846
300,17384
300,19389
300,21457
300,21458
300,21462
300,21465
300,21466
300,21467
300,21468
300,21469
1528,9973
1528,9976
1528,9981
1528,9985
1528,9993
1528,9994
1528,9999
1528,10003
1528,10005
1528,10009
1528,10011
1528,10040
1528,10669
1528,11346
1528,12058
1528,19821
1528,27336
1528,27339
1528,27344
1528,27348
1450,8852
1450,8858
1450,8944
1450,8947
1450,8969
1450,8977
1450,8978
1450,8980
1450,8981
1450,8983
1450,8987
1450,9383
1450,9391
1450,9397
1450,9432
1450,9522
1450,9621
1450,9622
1450,9625
1450,9627
9799,54559
9799,56684
9799,61417
9799,61419
9799,61421
9799,61423
9799,62798
9799,62968
9799,69009
9799,69521
9799,69523
9799,69525
9799,69527
9799,69529
9799,73837
9799,73838
9799,73841
9799,73842
9799,73845
9799,73846
12654,120051
12654,143013
10035,57397
10035,62962
10035,83899
3878,23538
6447,41676
13141,133296
13141,134636
13141,134638
13141,140972
13141,141217
13141,141649
13141,142925
13141,143686
13141,144910
13141,146363
13141,156111
13141,156113
13141,156237
13141,156239
13141,163823
8320,28233
1671,11059
1671,11066
1671,20384
1671,35166
7346,46675
7346,141163
779,3076
779,3078
779,3080
779,3082
779,3084
779,3088
779,3096
779,3098
779,24005
779,24306
779,28288
779,28593
779,29800
779,47708
779,47738
779,49046
779,49834
779,50806
779,50807
779,51203
13346,3090
13346,3092
13346,157184
13346,157186
13346,157188
13346,158098
7639,4093
7639,4094
7639,4095
7639,4096
7639,4097
7639,4098
7639,4099
7639,4100
7639,4101
7639,4102
7639,5633
7639,5634
7639,5635
7639,5636
7639,5637
7639,5638
7639,5639
7639,5640
7639,5982
7639,5984
412,597
412,1889
412,1902
412,2080
412,2156
412,4918
412,4920
412,4922
412,4924
412,26243
412,26244
412,26276
412,26277
412,49966
412,50954
412,55159
412,55161
412,55163
412,59835
412,60400
12459,114466
12459,114468
12459,114470
12459,114472
12459,114474
12459,114476
12459,114478
12459,114504
12459,114610
12459,114614
12459,117573
12459,123542
12459,124668
12459,124672
12459,124674
12459,124678
12459,126174
12459,126397
12459,126399
12459,126401
7376,46961
7376,46962
7376,46963
7376,46964
7376,49377
7376,61660
7376,61661
7376,71277
7376,71278
7376,71281
7376,71285
7376,72587
7376,72588
7376,75317
7376,75318
7376,81864
6566,42053
2954,18927
2954,18928
2954,35357
2954,62784
12600,119221
12600,119223
12600,119225
12600,119227
12600,119448
12600,119450
12600,119452
12600,119454
12600,119612
12600,119795
12600,120201
12600,120203
12600,120205
12600,120207
12600,120613
12600,120615
12600,120639
12600,138963
12686,120617
13173,140658
13173,141235
13173,141667
13173,142933
13173,143526
13173,144143
13173,144704
13173,145604
13173,145863
13173,146303
13173,153815
13173,153823
13173,153825
13173,153827
13173,153829
609,1875
609,1877
609,1879
609,1881
609,3951
609,3957
609,3959
609,4047
609,4049
609,4051
609,4053
609,4055
609,4057
609,6666
862,3949
2383,14988
2383,15330
2383,17416
2383,18167
2383,18936
2383,18937
2383,37749
2383,37789
2383,37871
2383,38009
2383,38011
2383,38012
2383,38013
2383,68704
2685,17337
2685,17338
734,2824
4874,31598
4874,31601
4874,31602
4874,31608
4874,39149
4874,42500
4874,42502
4874,107688
4874,161484
4874,161485
2713,17403
2713,22696
2713,22774
2713,33968
2713,35346
2713,35353
2713,37736
2713,37913
2713,63368
2713,135935
2713,141602
5178,33588
5178,49626
5178,49648
5178,49650
5178,49656
5178,49661
5178,49788
5178,63788
5178,63790
5178,89478
5178,93699
5178,112724
5178,116920
5178,119364
5178,119366
5178,119368
5178,119370
5178,119372
5178,119374
5178,119714
6507,41897
6507,41898
6507,41899
6507,41900
6507,41901
6507,41902
6507,41903
6507,41904
6507,41906
6507,41912
6507,41913
6507,41914
6507,42056
6507,42057
6507,42058
6507,42059
6507,42060
6507,42061
6507,42062
6507,42063
1352,7556
1352,13817
1352,17740
1352,17741
1352,17773
1352,17774
1352,20716
1352,21022
1352,36602
1352,63888
1352,105491
1352,116994
1352,118905
1352,128263
1352,128961
1352,135050
1352,137109
1352,153699
8700,109926
8700,109928
8700,109930
8700,109988
2939,18790
2939,18792
2939,18794
2939,21454
2939,21801
2939,23361
2939,29535
2939,29542
2939,31579
2939,43534
2939,43541
2939,43543
2939,93555
5822,37915
5822,42571
4797,30943
1074,5741
1074,17850
1074,17852
1074,19196
1074,32752
1074,32754
1074,32756
1074,32758
1074,32762
1074,32763
1074,32765
1074,32767
1074,32769
1074,32771
1074,32773
1074,32775
1074,32777
1074,41794
1074,111501
1074,120619
5833,37931
12529,72840
12529,81937
12529,91661
12529,92570
12529,93066
12529,96125
12529,96133
12529,117002
12529,117006
12529,117008
12529,117012
2527,16344
5017,32633
1595,10306
1595,10410
4164,24708
4164,24710
4164,24712
4164,24714
2077,21255
2077,21311
2077,21562
2077,21564
2077,21568
2077,21570
2077,21575
2077,21577
2077,21624
2077,21627
2077,21630
2077,21641
2077,28066
2077,28092
2077,28843
2077,40065
2077,40099
2077,40115
2077,40117
2077,40119
13069,134762
13069,138625
13069,139540
13069,140168
13069,141631
13069,144658
13069,146243
13069,147169
13069,147203
13069,167235
13069,167247
5029,32658
5029,48621
5029,57961
5029,59190
5030,32658
5030,33043
5030,49832
5030,50805
5030,52224
5030,57961
5030,93159
5030,95462
3480,21692
3480,21693
3480,21695
3480,21696
3480,21699
3480,21705
3480,21710
3480,21711
3480,21713
3480,21715
3480,21718
3480,24118
3480,24119
3480,24121
3480,24122
3480,24125
3480,24128
3480,24129
3480,24130
3480,24131
9474,71224
7058,43633
7058,149407
12313,107993
12313,107994
12313,108073
12313,108074
12313,110209
12313,110210
12313,110439
12313,110736
12313,110737
12313,110798
12313,110799
12313,110800
12313,112443
12313,112444
12313,113369
12313,113370
12313,113383
12313,113384
12313,113665
12313,113684
656,2403
656,2404
656,17358
656,17359
656,107770
3568,22078
3568,22080
3568,47557
3568,47847
3568,48474
3568,49174
3568,49941
3568,51054
3568,51055
3568,157376
3568,157380
1387,7952
1387,7953
1387,7954
1387,7955
1387,8413
1387,8414
1387,8415
1387,8416
1387,32655
1387,44468
1387,44469
3633,22371
3633,22374
3633,24073
3633,24076
3633,24081
3633,24086
3633,24089
3633,42712
3633,50197
3633,51896
3633,67393
3633,67395
3633,67399
3633,99567
3633,99568
3633,100332
3633,100333
3633,102081
3633,102082
3633,107170
3593,22158
3593,22165
3593,22167
3593,24232
3593,24235
3593,39205
3593,39214
3593,53310
3593,53712
3593,58852
3593,58854
3593,90973
4871,31592
1013,5226
1013,36534
1013,45752
1013,45764
1013,46906
1013,46908
1013,47208
1013,47219
1013,47907
1013,49079
1013,49109
1013,51046
1013,52277
1013,52877
1013,53700
1013,56014
1013,56369
1013,57956
1013,59915
1013,59917
13029,132929
13029,132931
13029,132933
13029,140900
13029,141259
13029,141689
13029,142949
13029,143716
13029,166509
12998,122464
12998,128746
12998,132602
12998,132604
12998,132606
12998,134832
12998,136840
12998,141293
12998,141711
12998,142601
12998,143355
12998,144065
12998,144551
12998,145248
12998,145296
12998,146359
12998,146815
12998,151906
12998,151908
12998,151910
13000,132029
13000,132030
13000,132031
13000,132032
13000,132033
13000,132034
13000,132035
13000,132036
13000,132964
13000,132965
13000,132966
13000,132967
13000,132968
13000,132969
13000,132970
13000,132971
13000,132972
13000,132973
13000,132974
13000,132975
3483,21708
3483,21745
3483,21771
3483,21773
3483,21774
3483,21776
3483,21778
3483,21780
3483,21781
3483,21783
3483,21784
3483,21786
3483,21796
3483,29516
3483,29531
3483,29538
3483,29549
3483,103995
3483,137708
3483,140810
8193,47301
8193,47330
8193,47394
8193,47690
8193,47999
8193,48714
8193,48746
8193,48817
8193,49369
8193,49379
8193,50109
8193,50359
8193,51103
8193,51149
8193,51490
8193,51506
8193,52445
8193,52465
8193,52467
8193,52970
2885,18466
2885,18467
8749,119213
10332,69235
10332,69237
10332,69383
2038,13867
2038,13913
2038,14723
2038,17787
2038,17791
2038,17792
2038,17794
2038,17796
2038,17797
2038,17798
2038,17799
2038,17800
2038,17801
2038,17802
2038,17803
2038,17804
2038,17805
2038,17806
2038,17808
2038,17809
12577,119209
7002,43483
7002,43484
7002,43485
12226,4317
12226,4319
12226,4321
12226,4323
12226,4325
12226,47704
12226,49259
12226,50017
12226,51015
12226,51243
12226,51364
12226,52270
12226,52271
12226,52732
12226,53150
12226,53306
12226,53308
12226,53543
12226,53545
12226,53710
9048,54597
11393,71825
11393,71828
11393,71829
11393,71831
5834,37932
5834,71224
5834,73030
5834,73034
12263,105377
12263,112460
12263,112462
12263,116202
12263,120071
12263,120073
12263,120075
12263,120077
12263,120079
12263,120081
12263,120083
12263,120085
12263,120087
12263,120089
12263,120091
12263,120093
12263,120095
12263,120097
12263,120099
12263,120101
8338,119124
8338,119509
8338,119511
8338,119513
8338,119515
8338,119517
8338,119519
8338,119521
8338,119523
8338,119525
8338,119527
8338,119601
8338,119603
8338,119609
8338,119611
8338,119617
8338,119639
8338,119641
8338,119643
8338,119645
6121,39170
11911,91918
11911,91936
11911,92284
11911,104012
11911,106015
11911,106938
11911,106940
11911,106942
11911,106944
11911,106946
11911,111048
6176,39368
6176,39395
8204,52410
8204,52411
8204,52642
8204,52644
8204,52646
8204,53636
8204,53637
8204,53638
8204,53639
8204,53640
8204,53641
8204,55890
8204,55891
8204,57039
